%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq
1682302479478658676,36,1682302479478658676,camera_1,52,0,0.662547407931655,0.4856302116849562,1.8126947327700784,-0.9800523195906473,-0.044564431315040426,0.1568128970684888,0.1136713580439084,0.20510925649432465,0.01926773491768313,20563.227598340134
1682390751906157732,37,1682390751906157732,camera_1,54
1682302479498395681,38,1682302479498395681,camera_1,55,0,0.662643040569972,0.4908958656918731,1.8132600787050328,-0.9800247624298213,-0.044500835712124494,0.15669286898752516,0.11409857779023003,0.2164250366622582,0.020360407407573906,20512.79039494879
1682302479508328437,39,1682302479508328437,camera_1,56,0,0.6625468444643061,0.4934744340392673,1.813242569408824,-0.9800826456022603,-0.04439702430494758,0.15589401306107692,0.11473433973250177,0.22392195189604536,0.02107228718049419,20501.238446413536
1682302479518349170,40,1682302479518349170,camera_1,58,0,0.6626260533415413,0.4957999966046112,1.8136500694549111,-0.9801413144821962,-0.044439325526891414,0.1558062634327631,0.11433528880860956,0.20760171569418162,0.019553170386625397,20482.176105793562
1682390751925954818,41,1682390751925954818,camera_1,60
1682302479548411369,42,1682302479548411369,camera_1,62,0,0.6623627523537828,0.499641417994415,1.8132199235648336,-0.9801858810422193,-0.04446536370446452,0.1556510113239909,0.11415442483730984,0.2003521642764099,0.01887515737884332,20467.6021510706
1682302479558382034,43,1682302479558382034,camera_1,64,0,0.6622914960318643,0.499746577351375,1.8130790173265359,-0.980205711289137,-0.04436667860536964,0.15575462030617213,0.11388090111588028,0.18992727412842214,0.017891041432944288,20471.311291515944
1682302479578458547,44,1682302479578458547,camera_1,66,0,0.6622442896813785,0.4980949432543644,1.81280016842528,-0.980088260194428,-0.04455674784991572,0.1561748089155504,0.11424153145984021,0.2013815424288623,0.018958808065851804,20478.428294325255
1682390751956059217,45,1682390751956059217,camera_1,68
1682302479598400354,46,1682302479598400354,camera_1,69,0,0.6623179899841878,0.4942987566393884,1.8127178362472767,-0.9800027013307228,-0.04449936621738306,0.15673089555867714,0.11423632595681885,0.21114467841107398,0.019863511583498833,20498.647840950052
1682302479608352422,47,1682302479608352422,camera_1,70,0,0.6625795308576989,0.49192422881607634,1.8132830668411966,-0.9801232323793696,-0.04451302320190894,0.15617534318336554,0.11395745827808135,0.20664766221307218,0.0194433868886982,20515.469147902455
1682302479618518114,48,1682302479618518114,camera_1,72,0,0.6626001623604663,0.48931278656361593,1.8131022081500892,-0.9800528477803101,-0.0446060902809967,0.15657871112249183,0.1139728892797201,0.21636413934174925,0.020345460851634672,20530.417588758748
1682302479628274679,49,1682302479628274679,camera_1,73,0,0.6625649577154259,0.4867678491998592,1.8128705771989666,-0.9800157420580158,-0.0445753675432403,0.1564089465437065,0.1145356860020043,0.22042865655384958,0.020712194055989466,20549.478851341526
1682302479638513326,50,1682302479638513326,camera_1,75,0,0.6625966056927722,0.484310908731027,1.8127690405807764,-0.9801590826478057,-0.04460166775992389,0.15632017346938332,0.11341458152524857,0.2146878350758925,0.02016439739600123,20581.021603726313
1682302479648679494,51,1682302479648679494,camera_1,76,0,0.66242262333459,0.4820036874799758,1.8120900914541616,-0.9800131033072352,-0.04463481408976657,0.15694691005874337,0.11379682834027942,0.22431195864919573,0.0210460918430468,20596.156139986124
1682390751986277103,52,1682390751986277103,camera_1,77
1682302479660088062,53,1682302479660088062,camera_1,78,0,0.66234427684583,0.48022927988198433,1.8117911890359435,-0.980045664243511,-0.04456943466265985,0.15688108012660923,0.11363268979327536,0.2343505342141725,0.021975057763939192,20616.84263382713
1682390751996058940,54,1682390751996058940,camera_1,80
1682302479678957223,55,1682302479678957223,camera_1,81,0,0.6622794302430283,0.4786414558390487,1.8115280315711555,-0.9801125272284928,-0.04450960276070119,0.1563594618757144,0.11379827728835964,0.18511924130143598,0.017347849557037547,20639.283122160472
1682390752006157398,56,1682390752006157398,camera_1,83
1682302479698406934,57,1682302479698406934,camera_1,84,0,0.6624333557824978,0.4798172207812804,1.811997105070977,-0.9800537941656501,-0.04456982357071771,0.15648505055630105,0.11410749458638036,0.20828838797751814,0.0195324067524237,20616.497886881574
1682390752015842914,58,1682390752015842914,camera_1,86
1682302479718291759,59,1682302479718291759,camera_1,87,0,0.6625002691683685,0.4832886048760857,1.8123990056681716,-0.9800576479262312,-0.04465056263664922,0.15665391423783306,0.11381074268934276,0.20193631428992376,0.01895594374364182,20585.900377741436
1682302479728395938,60,1682302479728395938,camera_1,88,0,0.6624342537334835,0.48554856380171413,1.8124000758884626,-0.9799784317950025,-0.04450071011329311,0.156742749812601,0.11442757708351835,0.20164401188958436,0.018934507097422205,20563.21904667944
1682302479738428354,61,1682302479738428354,camera_1,90,0,0.6625165508284803,0.48816343395178835,1.812783647161419,-0.979978576560557,-0.044556101338016726,0.15682790775418096,0.11428801628056656,0.206722293572966,0.019428206117221142,20537.615161384212
1682302479748437166,62,1682302479748437166,camera_1,91,0,0.6626409538194032,0.4909468338934508,1.813358331344097,-0.9800498063565243,-0.04464665383545593,0.15613603150454564,0.11458879974870058,0.23276222177082673,0.021897643545993304,20514.402351735742
1682302479758412599,63,1682302479758412599,camera_1,93,0,0.6625185111941512,0.49344588874156714,1.813143132816125,-0.9800836858581653,-0.044516857868727555,0.15635258358317086,0.11405300384924673,0.20528379327151924,0.019317690159808783,20503.55056208396
1682302479768386840,64,1682302479768386840,camera_1,94,0,0.6626815899575519,0.4958175334488171,1.813772250768672,-0.9802130248954426,-0.044569552118665784,0.1550687312041775,0.11467200814494574,0.2138392809429206,0.02014180511291157,20487.23167357722
1682302479778399944,65,1682302479778399944,camera_1,96,0,0.6620996870477347,0.4972559957641554,1.8123356583870418,-0.980011220851274,-0.04457239145720262,0.15661761488407983,0.11429012045405988,0.2004673575866036,0.01886116221295253,20486.52949227125
1682302479788407564,66,1682302479788407564,camera_1,97,0,0.6622002652926495,0.4987198381018188,1.8127326961109373,-0.9800866819424948,-0.04447143900993296,0.15583136026106398,0.11475615081782523,0.21165007399395108,0.01992528060406412,20475.08299237676
1682302479798483610,67,1682302479798483610,camera_1,99,0,0.6623469165571128,0.499644152558457,1.8131871831847943,-0.9801977851332545,-0.044457036377520416,0.15562264747794383,0.11409410821048471,0.20486118650296703,0.019299382940423968,20469.38756149984
1682302479808306694,68,1682302479808306694,camera_1,100,0,0.6623367414574282,0.49977681956253306,1.813156735224402,-0.9801820928802465,-0.04440662062833244,0.1555684373597787,0.11432225565789032,0.20326336444122717,0.019148347933864097,20467.36645221524
1682302479818320035,69,1682302479818320035,camera_1,102,0,0.6621989710245374,0.49918616356385764,1.81282043767834,-0.9800998755419222,-0.04433977992440782,0.15649517534029384,0.11378698508254001,0.2138063058955595,0.020134328775721393,20470.2483113287
1682302479838305234,70,1682302479838305234,camera_1,104,0,0.6622466843968314,0.4964398586778702,1.8127611071683611,-0.9800576844744256,-0.044384140942063895,0.15674279463043767,0.11379226453016282,0.2065034225815907,0.019435716452190936,20487.495876456265
1682302479848126411,71,1682302479848126411,camera_1,105,0,0.6626197652314327,0.49451292286575427,1.813526634347614,-0.9801357409594281,-0.044227840044316284,0.15616193202178874,0.11397928954923976,0.21547979750903323,0.020289347674965694,20492.000401923553
1682302479858411788,72,1682302479858411788,camera_1,107,0,0.6625592622088066,0.4919135091898808,1.8132469498867476,-0.980047869932378,-0.04444435391136107,0.1564848074288845,0.11420760522117293,0.18604948319261894,0.017504336644170854,20508.964247826258
1682302479868127346,73,1682302479868127346,camera_1,108,0,0.6623931971068757,0.4891807197639912,1.8125281132834943,-0.9799944887135819,-0.04452149375244804,0.15712675840243326,0.1137533317270286,0.21162333118263632,0.01988844951215375,20536.891964199953
1682302479878583192,74,1682302479878583192,camera_1,110,0,0.6624807175805405,0.48669350052693844,1.8126426829426403,-0.9800127586193843,-0.044566937808352136,0.1567642245654966,0.11407786329516063,0.2212470433441922,0.020785167408592715,20554.023127928147
1682390752105984687,75,1682390752105984687,camera_1,112
1682302479908332586,76,1682302479908332586,camera_1,114,0,0.6623693272328068,0.48024896071458784,1.8118927480215878,-0.9800500720014743,-0.04459158200943678,0.1566876449372848,0.11385266403474441,0.19950564223108813,0.018708453085439423,20615.605065592903
1682302479918504238,77,1682302479918504238,camera_1,115,0,0.6621592997827616,0.4789964705662374,1.811173857707062,-0.9800135405332826,-0.044570737172777514,0.1568928452787747,0.11389269010619502,0.21123422210803255,0.019790023314298823,20634.70564855438
1682302479928345203,78,1682302479928345203,camera_1,116,0,0.6626266254495414,0.4788708711555495,1.8124217696920375,-0.9801654328006132,-0.04450031906716825,0.15603251455173875,0.11379499263310494,0.19321343576302752,0.01812406277014724,20623.866418383775
1682302479937880277,79,1682302479937880277,camera_1,118,0,0.6623999149230668,0.4789013595328186,1.811840702988193,-0.9801153320530958,-0.04446378828706493,0.15652823497421553,0.11355975986884476,0.2047411153325811,0.019194991113608544,20630.606712314642
1682302479948283433,80,1682302479948283433,camera_1,119,0,0.6625161085476104,0.4798818830934505,1.8122347662817033,-0.9800859176807131,-0.04458872140549652,0.15601425923800152,0.11446829605526285,0.19376003986690193,0.01817318373935795,20614.85615861765
1682302479958709955,81,1682302479958709955,camera_1,121,0,0.6623088446805516,0.4812528994279778,1.8117568922059277,-0.9800232566155064,-0.044563407982506395,0.1567864860167681,0.11395840014775457,0.2358088247710839,0.02211379268834169,20608.996386830695
1682302479968328714,82,1682302479968328714,camera_1,122,0,0.6625184954439349,0.4833198262645956,1.8124887148142432,-0.9800754159155998,-0.04483156067091126,0.15624164603478602,0.11415278502960477,0.19434791815001518,0.018243895053630076,20586.933495535748
1682302479978400230,83,1682302479978400230,camera_1,124,0,0.6626618781565176,0.4856899318504885,1.8130062520966832,-0.9801088283161105,-0.04457003848697156,0.15588916605727168,0.11444983281796144,0.2087031552218832,0.019609235108542296,20562.65724548581
1682390752156156301,84,1682390752156156301,camera_1,126
1682302479998541831,85,1682302479998541831,camera_1,127,0,0.6627821721357494,0.49103926729120884,1.8137293204751554,-0.9800820655293537,-0.04456281354849024,0.1560490898343457,0.11446388966932022,0.20268038503127173,0.019075187026379597,20508.788903654426
1682390752166305780,86,1682390752166305780,camera_1,129
1682302480018521070,87,1682302480018521070,camera_1,130,0,0.6625239340459135,0.4957124688756772,1.813425243036189,-0.9801096815869326,-0.04449167661291707,0.15616507114000902,0.11409633354130692,0.20190364314476028,0.019012250008638456,20484.680861033034
1682302480028302907,88,1682302480028302907,camera_1,131,0,0.6620948895187869,0.4972392191161171,1.81234789635883,-0.9800277553464869,-0.04445209673909696,0.15673216018802907,0.11403788760240376,0.2160222853999585,0.02032574409619316,20487.3608069165
1682302480038300514,89,1682302480038300514,camera_1,133,0,0.6620751509807703,0.4986195164643979,1.8124071407999747,-0.9800495318471589,-0.044719819988752386,0.15593381672178105,0.11483770125231604,0.20204624254256487,0.019013980166354437,20480.097915322058
1682302480048069238,90,1682302480048069238,camera_1,134,0,0.6622522196046677,0.49957466657320515,1.8129454629498418,-0.9801523831226105,-0.044524738143330744,0.1555087194924671,0.11461191785389557,0.20645041210809723,0.019442858775936673,20471.121038782294
1682302480058291912,91,1682302480058291912,camera_1,136,0,0.6623394969787212,0.49978602135122646,1.8131723498916734,-0.9802270455961385,-0.04456547698357479,0.15555962170927704,0.11388617754916176,0.21091976045863703,0.019870653837619528,20471.812334033428
1682390752196573734,92,1682390752196573734,camera_1,138
1682302480078396320,93,1682302480078396320,camera_1,139,0,0.6621435618143925,0.4980223927715839,1.812547061317452,-0.980087205525858,-0.044249274099601034,0.1566094905666614,0.11377406897278343,0.22228329780045897,0.02092268395851523,20482.425942838316
1682302480088382482,94,1682302480088382482,camera_1,140,0,0.6624007363498033,0.4965418553521411,1.8131462356312202,-0.9800784923727806,-0.04448906348465864,0.15645262618056444,0.11397125856881785,0.20687192160403356,0.0194780186677529,20481.274527187918
1682302480098443031,95,1682302480098443031,camera_1,142,0,0.6625636986683938,0.4944792737944498,1.8133910584556225,-0.9801434065046452,-0.04429129808655715,0.15627884910896178,0.11372820635381525,0.20765191433019936,0.01954969336702858,20496.021071205618
1682302480108494043,96,1682302480108494043,camera_1,143,0,0.662591292414331,0.4919352280823252,1.8133096137536893,-0.9800567402678411,-0.04453594282215889,0.15587769250779535,0.11492380358724728,0.22369248571339995,0.021045845797462926,20509.107401579728
1682302480118343353,97,1682302480118343353,camera_1,145,0,0.6626778284202617,0.4894174855390968,1.8133615617632683,-0.9801138764394516,-0.04459214649245563,0.15617993823698673,0.1140006867273965,0.21598766854731366,0.020315140727782278,20530.509922959376
1682302480128344535,98,1682302480128344535,camera_1,146,0,0.6625653977413092,0.48676211065478686,1.8128948318783071,-0.9800801259449372,-0.044499081878596046,0.15672148316061627,0.11358325209138259,0.20900256972527131,0.01964114172701527,20554.21992944646
1682302480138553380,99,1682302480138553380,camera_1,148,0,0.6626804424345448,0.4843557175022937,1.812972986872927,-0.9800940300579489,-0.04448978383206036,0.15650890145872903,0.11375990129886206,0.21529648877913132,0.02022594969045576,20569.771565507515
1682390752236235857,100,1682390752236235857,camera_1,150
1682302480158498525,101,1682302480158498525,camera_1,151,0,0.6623049167402829,0.48018725637134346,1.8116851407135197,-0.9800363229120586,-0.04451350633807295,0.15699172086133312,0.1135823626603129,0.20294464082689956,0.019027780130253916,20618.191360039404
1682390752245884180,102,1682390752245884180,camera_1,153
1682302480178417444,103,1682302480178417444,camera_1,154,0,0.6624430987256273,0.4787449116173424,1.8119488667632548,-0.9801087696123165,-0.044535874613593325,0.15673513064761088,0.11330249080364355,0.2071326652658172,0.019421676734865046,20628.773899344487
1682390752256764888,104,1682390752256764888,camera_1,156
1682302480208265066,105,1682302480208265066,camera_1,158,0,0.6621071440113298,0.4810756903399567,1.8111732632666242,-0.9799381327520384,-0.044670185259007206,0.15712023466605698,0.11418871391629518,0.22704086656449363,0.02127778873305138,20614.577106566514
1682302480218700885,106,1682302480218700885,camera_1,160,0,0.6625802880025263,0.4833765704977027,1.8126789106515064,-0.9800494934560239,-0.04455991058837539,0.1563869773417866,0.11428262362602032,0.18235547764925286,0.017121649872772638,20579.136739875652
1682302480228239059,107,1682302480228239059,camera_1,161,0,0.6624260909926939,0.48555746655768905,1.812425433632816,-0.980034431926646,-0.04455284614169839,0.15679285377346833,0.11385761785872081,0.2070413408218883,0.019442796411548134,20568.061669513587
1682302480238542079,108,1682302480238542079,camera_1,163,0,0.6625782026034098,0.48819278314874365,1.8129710954915845,-0.9801254664925262,-0.044528789745753104,0.15642768239009652,0.11358537317211942,0.21950811211718246,0.020634890403368206,20547.242835193872
1682302480248398303,109,1682302480248398303,camera_1,164,0,0.6626609008296297,0.4909652623856786,1.8133913065628697,-0.98005574614707,-0.04454045418476703,0.15631089833907208,0.11434065526118324,0.23658442072337493,0.02225905847875555,20513.388992244145
1682302480258331060,110,1682302480258331060,camera_1,166,0,0.6625585542034785,0.49349667585267126,1.8133266307992404,-0.9800302650106276,-0.04454828737038344,0.15600100424492994,0.11497746053091473,0.21558858786011115,0.020289335876254627,20495.3022651996
1682302480268421173,111,1682302480268421173,camera_1,167,0,0.6625947150254594,0.49574470124217257,1.8134904097435218,-0.9801835684044609,-0.044518906719505674,0.1554375544977666,0.11444389816041527,0.21666379709495232,0.020402699741265944,20490.031906842138
1682302480278387546,112,1682302480278387546,camera_1,169,0,0.6623295466189687,0.4974092919904506,1.8129583072951623,-0.980107889802487,-0.044473140922360994,0.1557730042239048,0.1146535443781628,0.20998838188825175,0.01976885951227401,20481.88160616357
1682302480288182497,113,1682302480288182497,camera_1,170,0,0.6620488839899159,0.4985878160872479,1.812284467861267,-0.9800368990407471,-0.04460367236596741,0.15643510041288908,0.11430769129361089,0.20245818921830505,0.019051892913429274,20480.51980913627
1682302480297592163,114,1682302480297592163,camera_1,171,0,0.6622532006577118,0.49957038296882506,1.812934222007281,-0.9801292492740291,-0.04436138858284177,0.15615818391784989,0.11398834815896405,0.2059809915954247,0.019400442448266386,20467.910651036065
1682302480307720661,115,1682302480307720661,camera_1,172,0,0.6622990541574684,0.49976700549220476,1.8130720423042896,-0.9802103629858624,-0.04440596676163259,0.15546299003010103,0.11422352271747473,0.19250676012597978,0.0181331597952224,20472.026533344644
1682302480318730831,116,1682302480318730831,camera_1,174,0,0.6623215456871612,0.49929584369116026,1.813158370083618,-0.9801770721438332,-0.04435089365936016,0.15596479811126152,0.11384589243917655,0.21565897419350222,0.020315558966933524,20470.169464802144
1682302480328587293,117,1682302480328587293,camera_1,175,0,0.6622160356781658,0.49809165664136307,1.8127438661411346,-0.9800155577961859,-0.044435454334836644,0.15678893276467518,0.11407115077004157,0.2239142760518007,0.021080508593343483,20471.826449073378
1682302480338586568,118,1682302480338586568,camera_1,177,0,0.6623735596593672,0.4965058833507709,1.8131033291401824,-0.9801457799936479,-0.044317149839473845,0.15594158153983187,0.11415981489825996,0.20297228964045644,0.019108842902838402,20488.544141616316
1682302480348429203,119,1682302480348429203,camera_1,178,0,0.6626321364850554,0.4945203656762836,1.8135603490291112,-0.9801194345257962,-0.04444176312819632,0.15609496802619072,0.11412793133932307,0.21447979350341484,0.020195373219409316,20490.7259042788
1682302480358443975,120,1682302480358443975,camera_1,180,0,0.6624720764725329,0.491822947074605,1.8129236196109366,-0.9800111335238879,-0.044513610922230114,0.15654077490255827,0.11441897746787967,0.2179905878729187,0.020502669614903792,20512.614268680692
1682302480368596315,121,1682302480368596315,camera_1,181,0,0.6626176244657799,0.4893413686707577,1.8131049533795383,-0.9800686720962746,-0.04455793838075275,0.15646330283730742,0.11401413494801113,0.22463041997980326,0.021123021138179685,20531.278001367347
1682302480378486871,122,1682302480378486871,camera_1,183,0,0.6626377459370101,0.48683244513579543,1.813113864711826,-0.9801057303255859,-0.04461429207007416,0.1560783493820091,0.11420101216812277,0.22303828631993383,0.0209630387497532,20552.858915202327
1682302480388407707,123,1682302480388407707,camera_1,184,0,0.6624296728171564,0.4841788381964577,1.8123428092126004,-0.9800113718876614,-0.04461953417825423,0.1569412619718461,0.1138255174873541,0.18945506506133825,0.01778571592429381,20577.001488075122
1682302480398461580,124,1682302480398461580,camera_1,186,0,0.6623748194418816,0.481951296865916,1.8120297942674848,-0.980030680066504,-0.04467826723983502,0.15677098976867335,0.1138708713050985,0.1982532309484668,0.018598759736655757,20600.197894162025
1682302480408321619,125,1682302480408321619,camera_1,187,0,0.6623419514426598,0.4802214803393682,1.8117974295073893,-0.9800264262373766,-0.04454261250081201,0.15665568615409137,0.11411904110878796,0.1976250628940761,0.01852970871609773,20615.42943052214
1682302480418297052,126,1682302480418297052,camera_1,189,0,0.6620857563724215,0.47894659038379234,1.8109752556656227,-0.9800179852224934,-0.04457188144011305,0.15673688040854156,0.11406860367836479,0.19659978372510523,0.01841415995911744,20639.906153799966
1682390752376123905,127,1682390752376123905,camera_1,191
1682302480438435792,128,1682302480438435792,camera_1,192,0,0.6625123882111426,0.47898446175925696,1.8121398844009882,-0.9801497030734617,-0.044486134194752606,0.15606326294215794,0.11389381629069405,0.20924835483310744,0.019622687050156927,20627.62967226305
1682302480448298931,129,1682302480448298931,camera_1,193,0,0.6622861503638533,0.4797230505392445,1.811604966962959,-0.9800429781742915,-0.04453829675902977,0.15651852713005085,0.1141667715147857,0.21230994613142684,0.01990086509158152,20624.283218797646
1682302480458559751,130,1682302480458559751,camera_1,195,0,0.6621931549226872,0.48116339466618485,1.8114908070497233,-0.9800123308125847,-0.044496462667775794,0.15688560044701177,0.11394211090602543,0.18859014485497028,0.017679865255268892,20614.186512369673
1682302480478461027,131,1682302480478461027,camera_1,197,0,0.6625671504580642,0.485644522310461,1.8128000095738768,-0.9800341320135174,-0.04466950257940982,0.15665129928744975,0.11400923672831759,0.21443370741326362,0.020144921209751247,20560.169904109793
1682302480488385677,132,1682302480488385677,camera_1,198,0,0.6627480124058714,0.4883520851822165,1.813450590786406,-0.9801650699052786,-0.04441471082955631,0.15604852880339345,0.11380960353943673,0.22314561333041638,0.020987057929665612,20539.859733390855
1682302480498363018,133,1682302480498363018,camera_1,200,0,0.6624975053271298,0.4908308492185046,1.8129215755368795,-0.9799830044665659,-0.04451656574595023,0.15672439575915675,0.1144073865831943,0.21374895714689046,0.020100453766734718,20516.7993977688
1682302480508512735,134,1682302480508512735,camera_1,201,0,0.6624753805237519,0.49565474346500926,1.8132044928432618,-0.9800910914096657,-0.044606484487479545,0.15604776224786326,0.1143713687008816,0.2047147033154033,0.019271987740253176,20488.042672736345
1682302480518316030,135,1682302480518316030,camera_1,202,0,0.6624753805237519,0.49565474346500926,1.8132044928432618,-0.9800910914096657,-0.044606484487479545,0.15604776224786326,0.1143713687008816,0.2047147033154033,0.019271987740253176,20488.042672736345
1682302480528393507,136,1682302480528393507,camera_1,203,0,0.6621396494495038,0.497280836006013,1.8124607912753348,-0.9800421959318039,-0.044408653567572724,0.1564646042859846,0.11429782713207444,0.22676161985145882,0.021338248194116914,20486.07155798329
1682302480538372755,137,1682302480538372755,camera_1,205,0,0.6621946648813604,0.4987221575003657,1.8127457100876012,-0.9800670358764206,-0.04453901583121015,0.15618757432162994,0.11441294893813089,0.193491626821924,0.018216632858941706,20473.143694397997
1682302480548350095,138,1682302480548350095,camera_1,206,0,0.6622160298745214,0.49954939484727445,1.8128357161127793,-0.9801633240119999,-0.0444237944038249,0.1560400527297541,0.1138327136486241,0.20098320266697556,0.018927667116773704,20473.615781716766
1682302480558513402,139,1682302480558513402,camera_1,208,0,0.6623618259023722,0.49978894414442265,1.8132014577217013,-0.9802380743624892,-0.044498612581048105,0.15508205983718573,0.11446722572481713,0.19137291505467147,0.01802811863582578,20472.288642703796
1682302480568393707,140,1682302480568393707,camera_1,209,0,0.6622756208937504,0.4992573969254253,1.8130178340752852,-0.9801414301618524,-0.04449590758747168,0.1559065911601784,0.11417541732377749,0.19515141134615988,0.018379950451682062,20470.688868050693
1682302480578465938,141,1682302480578465938,camera_1,211,0,0.6620681585642556,0.49799171858195235,1.812373743422717,-0.9800719425954927,-0.044443796218836366,0.1562428945615641,0.11433238479879668,0.21225611254340038,0.01997323921104302,20486.137516482617
1682302480588447093,142,1682302480588447093,camera_1,212,0,0.6624023383897654,0.49652137369082094,1.8130883004392409,-0.9800960878968319,-0.04444285496916177,0.156142897265769,0.11426235935323294,0.20975298981647938,0.019747385997194493,20484.02369110041
