%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq,field.transforms0.fiducial_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms0.image_error,field.transforms0.object_error,field.transforms0.fiducial_area
1682302586813419580,0,1682302586813419580,camera_1,1,0,0.6620579841687332,0.4839444547017628,1.8125372800197275,-0.9800841287204602,-0.04449720412660509,0.15639517015883314,0.11399846580617362,0.19515233585843816,0.01831918966603212,20582.993515534567
1682302586823480129,1,1682302586823480129,camera_1,2,0,0.6618635217492728,0.4836691509840786,1.8119909411801636,-0.9800330847658364,-0.04451774591616512,0.156939424008184,0.11368087022398445,0.21294670714996755,0.019978766981965726,20590.94878800027
1682302586833449840,2,1682302586833449840,camera_1,3,0,0.6617987831881857,0.48420570467677676,1.8118242302961958,-0.9800620524587276,-0.04455755076131776,0.15696100346454137,0.11338536674519828,0.21050929941702634,0.019749001550679858,20593.446586897244
1682302586843489646,3,1682302586843489646,camera_1,4,0,0.6620263323082136,0.48563730932351934,1.8125421020779902,-0.980088086688902,-0.04463653274696943,0.1566914742943862,0.11350200067958259,0.22212425887119025,0.02085885675309627,20571.907404307494
1682302586853509902,4,1682302586853509902,camera_1,5,0,0.6621881624147061,0.48749986797576994,1.8131313969693785,-0.9800993450550881,-0.044595480742380504,0.15644361305868051,0.11376252833463682,0.20904516492737457,0.019647862652640243,20548.43864985555
1682302586863467454,5,1682302586863467454,camera_1,6,0,0.6621893202633345,0.48955364633774573,1.8132651353867122,-0.9801049396948165,-0.044566692574114164,0.1564404153305106,0.11373000285782857,0.20308871392626315,0.01909731701088582,20532.05624071217
1682302586873439073,6,1682302586873439073,camera_1,7,0,0.6620516970229673,0.49136644789486517,1.8130145891261324,-0.9801199812754512,-0.0445079824201909,0.15614208342151836,0.1140329408122109,0.2330571231432259,0.021916046711541487,20525.98323270328
1682302586883343458,7,1682302586883343458,camera_1,8,0,0.6620305367916227,0.49293715424679574,1.8130502304006997,-0.9801180246735365,-0.044366322953378536,0.1562716942696327,0.11392736575441476,0.2111108811222948,0.019858636026033487,20513.39297497936
1682302586893602848,8,1682302586893602848,camera_1,9,0,0.6618866883007123,0.4938685865188172,1.8127059636568008,-0.9801379254438268,-0.04433232371401084,0.15627968442173482,0.11375830702779713,0.21562469186028466,0.020279778175677304,20515.43914010329
1682302586903369426,9,1682302586903369426,camera_1,10,0,0.6620641853723291,0.4944029805920197,1.8132422296180168,-0.9801991662436541,-0.044461718848062576,0.15573479078532929,0.1139272793994955,0.20585458062123507,0.019372292123264773,20507.440617196025
1682302586913352251,10,1682302586913352251,camera_1,11,0,0.6619685293022911,0.49399835196053876,1.812930449377203,-0.9801584858186808,-0.04437280343275156,0.15603816340412927,0.11389683294374672,0.21932963113067672,0.02063304952642982,20512.124755929224
1682302586923729419,11,1682302586923729419,camera_1,12,0,0.6620620076097896,0.49301217947609705,1.8131388802617125,-0.9801273284935011,-0.0444401843472096,0.15599659743256733,0.11419523433506373,0.2061256244778633,0.01939081883942249,20512.474204320453
1682302586933599710,12,1682302586933599710,camera_1,13,0,0.6619303242564855,0.4913404461970406,1.812678616308156,-0.9800589840209494,-0.04447561224446032,0.15656617411871507,0.11398833658376181,0.20879255729960278,0.01962763713014518,20526.98434960585
1682302586943981170,13,1682302586943981170,camera_1,14,0,0.6621837567916063,0.4896700796192737,1.8132482552227605,-0.9800723892262526,-0.04439758724363588,0.1565578671298091,0.11391488209647391,0.2192321924958378,0.02061572548882805,20527.687900887922
1682302586953960418,14,1682302586953960418,camera_1,15,0,0.6620527745736351,0.487593176843517,1.8127554884612538,-0.980070732578541,-0.044528474837821096,0.1563056900428586,0.11422392626680779,0.2287015145411715,0.021486429850258178,20552.7876724588
1682302586963478326,15,1682302586963478326,camera_1,16,0,0.6620143920130519,0.48572607712049287,1.8125274772109516,-0.9801185101782413,-0.04447394003681746,0.15633879323482186,0.1137890873215262,0.24869698978727683,0.02335340147521168,20574.17411267152
1682302586973946332,16,1682302586973946332,camera_1,17,0,0.6619266784971587,0.4843374521736739,1.8122095954348538,-0.980111074298525,-0.04457467158915817,0.15657450346303364,0.11348923101076344,0.21425695635844022,0.020108330495351084,20589.672793240512
1682302586984102964,17,1682302586984102964,camera_1,18,0,0.6619252798678098,0.4837227898164333,1.81218546652904,-0.9801076124294651,-0.044544177180794085,0.1560359013030569,0.11427021414893036,0.20366963773267344,0.019109805546691973,20594.740268939302
1682302586993723630,18,1682302586993723630,camera_1,19,0,0.6621523246057857,0.483994377265831,1.8127922946277395,-0.9801455185567911,-0.04467534407755492,0.1557891421140464,0.1142305531981733,0.2004695224459283,0.018822130447712835,20584.421298096422
1682302587003764152,19,1682302587003764152,camera_1,20,0,0.6619477764676925,0.4846715709912484,1.8122731708019906,-0.9800505408886134,-0.04454340686211587,0.1561965357217598,0.11454023065095215,0.21123245253693312,0.01982437602885835,20580.99990426049
1682302587013501405,20,1682302587013501405,camera_1,21,0,0.662174261505381,0.4863282676110669,1.813020147491032,-0.9800647830936334,-0.04463633684938528,0.15651959486264747,0.11393961030445209,0.2091093774070032,0.01964748208967505,20555.640782231345
1682302587023497104,21,1682302587023497104,camera_1,22,0,0.6620307131797225,0.4881113193770763,1.8127298419164886,-0.9800151955722007,-0.044585458258136625,0.15661519066810722,0.11425425773898121,0.2169470686931163,0.020383529390586727,20544.647004881175
1682302587033673763,22,1682302587033673763,camera_1,23,0,0.6621383244536461,0.4901846195926097,1.8131760388075282,-0.9801012281182037,-0.04442628766428245,0.15619441423416233,0.11415424901249309,0.23950180021347478,0.022521205335793232,20528.815390494186
1682302587043129682,23,1682302587043129682,camera_1,24,0,0.661922412520198,0.491786106165086,1.8126822011418526,-0.9800995875455748,-0.04449945347904838,0.15610039084764402,0.11426839068733335,0.22115974413463846,0.020790832510905587,20528.07958480424
1682302587053496837,24,1682302587053496837,camera_1,25,0,0.6618281104284649,0.49314724781670827,1.8125045937251596,-0.9800569286836049,-0.04444376067588568,0.15656774924608163,0.11401626450756938,0.21266331907827407,0.01999427441079693,20517.478908125326
1682302587063449621,25,1682302587063449621,camera_1,26,0,0.6619980141000852,0.49416351766974653,1.8129912064395564,-0.9801480767502367,-0.04430526197707199,0.15596162167777206,0.11411732544883137,0.2217331024003215,0.020860789447042345,20508.383249871433
1682302587073524713,26,1682302587073524713,camera_1,27,0,0.6618688714644292,0.49421840054104615,1.8126919336231657,-0.9801769789901305,-0.04437402633088114,0.15601702538125595,0.11376609088894812,0.21033728180918843,0.01978288448994641,20517.34333663992
1682302587083431482,27,1682302587083431482,camera_1,28,0,0.6619742323023294,0.49376996315750754,1.8130266328149025,-0.9801318658792277,-0.04443185345769845,0.1562834898384282,0.1137664567890685,0.20037265948485583,0.018850688318978275,20509.90186980902
1682302587093423128,28,1682302587093423128,camera_1,29,0,0.6618430707700166,0.49243441977169145,1.8125925105774439,-0.9800734803868492,-0.04447915091438237,0.15661639905533137,0.11379315323553117,0.20139326679054648,0.018934015691431244,20522.78315575607
1682302587103418350,29,1682302587103418350,camera_1,30,0,0.6620892929357101,0.49092753406043177,1.8131304438099665,-0.9800818422071196,-0.04448380418986722,0.15626288088818785,0.11420457870514875,0.2124919969937764,0.019982449654113797,20523.25559293852
1682302587113578319,30,1682302587113578319,camera_1,31,0,0.662263589754343,0.48900334239322735,1.8134108638537352,-0.9801243198102311,-0.044430396704520536,0.15648372506421307,0.11355659978723653,0.23796363861765712,0.022379329987525915,20533.744060279805
1682302587123594760,31,1682302587123594760,camera_1,32,0,0.6620847343635399,0.48690408270699875,1.8127921864669683,-0.9800778081214518,-0.04460319511432536,0.15633265603985544,0.1140970887839316,0.21437378512928262,0.02013880222948522,20557.642795423977
