%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq,field.transforms0.fiducial_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms0.image_error,field.transforms0.object_error,field.transforms0.fiducial_area
1680634633939346313,217,1680634633939346313,camera_1,433,0,0.3326768773610923,0.2966125655622892,3.7901359565696406,0.9996119025103963,-0.0233709358185541,-0.0028337374465264463,-0.014893409636320893,0.01678715207526693,0.0058434751530365755,5905.805831765468
1680634633979195117,218,1680634633979195117,camera_1,435,0,0.33266093749947334,0.2966133346764915,3.790064755239887,0.9995994511371544,-0.023534390535657503,-0.003114342682878983,-0.0154068367314161,0.015447800968104275,0.005376994893548056,5905.255847832712
1680634633999711036,219,1680634633999711036,camera_1,437,0,0.3327009476975056,0.29665180677234887,3.790717805478502,0.999588278149655,-0.023381697168508665,-0.0020630940302272596,-0.016501941290361408,0.014603083734982647,0.005084598669649245,5903.2798091411805
1680634634029544591,220,1680634634029544591,camera_1,439,0,0.33275418084045316,0.2966813894152443,3.7910060726624217,0.9995718344005663,-0.023213933456192028,0.00019338122668691233,-0.017810776801694315,0.017545139304274926,0.006110011736436084,5903.283951764926
1680634634059534072,221,1680634634059534072,camera_1,441,0,0.3328058149618808,0.2967313048555051,3.7917280421180117,0.9996206993424613,-0.023545893897430396,-0.002162261590777819,-0.014119948706440497,0.011612993363087298,0.004045658961935567,5902.2930020347685
1680634634089508533,222,1680634634089508533,camera_1,443,0,0.3326430259878946,0.2965827742133376,3.789834243125873,0.9995827874437944,-0.023300903304659944,-0.0024096148938888944,-0.016897121273882095,0.015521034052653704,0.005401858867234132,5905.252708939488
1680634634109428167,223,1680634634109428167,camera_1,445,0,0.3327246833762462,0.2966586277797516,3.790839846636233,0.999597024076957,-0.02316391783572928,0.0001371521465761135,-0.016407423816050083,0.014758699719095601,0.005139166754555171,5905.1711043911055
1680634634138865232,224,1680634634138865232,camera_1,447,0,0.33272306623330655,0.29664959535119195,3.790580979065399,0.9996157654983079,-0.02332375080132397,-0.001239620829855385,-0.014926062976822006,0.012725756725558313,0.004430458463271052,5906.017979734639
1680634634168088436,225,1680634634168088436,camera_1,449,0,0.33276157914811116,0.29668444978402103,3.7911307686183218,0.9995969010845909,-0.023221313917982177,-0.00034161102518571443,-0.016330622275730004,0.015544290850812104,0.0054136928816100344,5903.8537336477875
1680634634187587738,226,1680634634187587738,camera_1,451,0,0.33279749315527213,0.296722525529959,3.791555225300557,0.9996208997826826,-0.023309268545283156,-0.00028625499549999944,-0.014651033261225539,0.01526105582161108,0.005316296294825499,5904.198660032826
1680634634218415975,227,1680634634218415975,camera_1,453,0,0.33273852950651867,0.296679857397869,3.79090413858767,0.9996080423885122,-0.023547239116884392,-0.002066117639390651,-0.015000675987398467,0.016580878484091954,0.005774174950050016,5904.107201206267
1680634634248639583,228,1680634634248639583,camera_1,455,0,0.33269149810208454,0.2966334438353544,3.7905015164669313,0.9996060995547706,-0.02333780142074348,-0.00023754060690653884,-0.015586414988830958,0.014257350878324361,0.004963635883124525,5906.664834889232
1680634634268647193,229,1680634634268647193,camera_1,457,0,0.3327252750103319,0.2966531588735932,3.7908070015292377,0.9996106588963515,-0.023269413731668603,-0.001974676270609449,-0.015269762899689024,0.014872029951220611,0.005178475743010673,5904.269785077429
1680634634298726081,230,1680634634298726081,camera_1,459,0,0.33267579020679716,0.2966216384822992,3.7903012412508965,0.9995842957181242,-0.023228652060243972,-0.0016274770841851298,-0.01700049397829815,0.013834672852681251,0.004816041335326676,5904.506048237208
1680634634329128503,231,1680634634329128503,camera_1,461,0,0.3326791891912344,0.2966355549523601,3.790393784654222,0.9996092537129825,-0.023338075545345623,-0.0011136169485858175,-0.01534385800591423,0.012171912243502447,0.004237380867990898,5906.358218671637
1680634634348985433,232,1680634634348985433,camera_1,463,0,0.33278883828686573,0.29671719543023106,3.7914218078035438,0.9995885172362887,-0.02312272290502463,0.0011815643576286497,-0.01693339305881686,0.016089026612462476,0.005604085843254961,5903.81956101867
1680634634379271984,233,1680634634379271984,camera_1,465,0,0.3326766825795062,0.2966163044823642,3.7901664120941403,0.9995835192020668,-0.023216668934842262,-0.0005316472025962186,-0.0171316016307105,0.015212503833026858,0.005295387436785063,5905.871859619101
1680634634408735513,234,1680634634408735513,camera_1,467,0,0.3327204739839588,0.2966737306163333,3.7908110457030593,0.9996030628634562,-0.023287104331824637,-0.0014044183429329725,-0.015794147490572927,0.01620973273020354,0.005644380881460159,5904.322719613091
1680634634428236484,235,1680634634428236484,camera_1,469,0,0.33275551490984595,0.29668267344336435,3.7911241668459867,0.9995758901779166,-0.023057651849480092,0.0010336642012602842,-0.01775713953689431,0.018850737680622842,0.006565010113428873,5903.795979408431
1680634634458805799,236,1680634634458805799,camera_1,471,0,0.33280301227045694,0.29675058911692326,3.7916577822511677,0.9996192061459325,-0.023186069947260697,0.0013840234773262797,-0.014897427415179961,0.01321801454469096,0.004604582150555092,5905.249637003935
1680634634479210853,237,1680634634479210853,camera_1,473,0,0.33268269389397,0.2966285948400672,3.7903862428058654,0.9995781304601108,-0.02330797734341271,-0.0013703803708723255,-0.017274876429883804,0.014005405646457803,0.004875656286994641,5904.230548133146
