%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq,field.transforms0.fiducial_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms0.image_error,field.transforms0.object_error,field.transforms0.fiducial_area
1679881385810678243,99,1679881385810678243,camera_1,103,0,0.32480222931428543,0.1548584460854398,3.6793458342415857,0.9993020816502043,-0.026437138608342875,-0.022538153521722813,0.01372803509622884,0.007240285980515182,0.002201362608073132,7290.331733718514
1679881385820428609,100,1679881385820428609,camera_1,104,0,0.325176606314096,0.15503402356904666,3.6831399966125895,0.9995015569882328,-0.026161821638585905,-0.01433056416164678,0.010335937183352559,0.00787419022526592,0.0023977441861271526,7284.753934865122
1679881385830478429,101,1679881385830478429,camera_1,105,0,0.3252155821106063,0.15502440733070888,3.6840169089967514,0.9995184586694732,-0.026194724913615658,-0.01284276993496339,0.010571207409670335,0.007851284404750913,0.0023919477732518043,7283.26563642011
1679881385840448856,102,1679881385840448856,camera_1,106,0,0.325049490526656,0.15493152300598453,3.6824935642985452,0.9992312595213785,-0.026698535467772472,-0.019250786475093113,0.021295197094324498,0.013621510122902691,0.004149332455735164,7284.578720445748
1679881385850200176,103,1679881385850200176,camera_1,107,0,0.32516766529026625,0.15499034748756932,3.6829944643980412,0.9992705025929066,-0.02654153870334273,-0.01354843245772876,0.0238840814962049,0.006617207021918148,0.002016142063470671,7290.025229130408
1679881385860495805,104,1679881385860495805,camera_1,108,0,0.32542122761157344,0.155120445928841,3.6865203835637583,0.9994892457104451,-0.026226205412423143,-0.009106675156817602,0.01582726528555728,0.007230966468341649,0.0022057385157467223,7279.615359451624
1679881385870419263,105,1679881385870419263,camera_1,109,0,0.324815177765535,0.15488998871853543,3.6804403578654137,0.9993463320426246,-0.026296785906486875,-0.01773737690644144,0.01734281247144802,0.003491630195640027,0.001062137958192471,7293.955119104126
1679881385880316019,106,1679881385880316019,camera_1,110,0,0.3250669867920519,0.15499690293394797,3.682310506617179,0.999384874221899,-0.02679491665712134,-0.016837138952070455,0.015113449961073125,0.004039639432448894,0.001229949062497142,7286.874001506718
1679881385890273094,107,1679881385890273094,camera_1,111,0,0.32510709916345765,0.15500325757346506,3.6832799174625728,0.9993821989992386,-0.026260288729940174,-0.016624538258774236,0.016408604052407426,0.0030546961934305727,0.0009306204892382125,7283.82923870348
1679881385900290250,108,1679881385900290250,camera_1,112,0,0.3251521038512362,0.15502383030833117,3.683890000314416,0.9994863786915207,-0.0260690299757633,-0.014923145031903695,0.01116620923096058,0.0017349707195535298,0.0005285348501711006,7281.623577969149
1679881385910692930,109,1679881385910692930,camera_1,113,0,0.3252072002352157,0.15497846710579935,3.6843149510180244,0.9995567326616678,-0.026024436908975525,-0.012343328705539528,0.007530545184059815,0.01050109596690163,0.0031987090103622238,7281.214950036952
1679881385920392274,110,1679881385920392274,camera_1,114,0,0.32521151635890044,0.1550510965367618,3.684543389053517,0.9994597294578679,-0.026304375531260023,-0.012003234017556513,0.01562854417519181,0.0039261269848793745,0.0011964222232543759,7284.20877410285
1679881385930272102,111,1679881385930272102,camera_1,115,0,0.32506537997799284,0.15494257060697997,3.6827303776599636,0.9995387192786678,-0.026132017741831843,-0.01145782586633253,0.010401179640698267,0.010435109550599009,0.003175505883214685,7289.940242421812
1679881385939509391,112,1679881385939509391,camera_1,116,0,0.3251182641388716,0.15496172928324212,3.683306434108097,0.9995029596989473,-0.025698886621459034,-0.01518694632987266,0.010136934479200041,0.010872005834244192,0.0033099902566167904,7283.142106503716
1679881385950206279,113,1679881385950206279,camera_1,117,0,0.3252593646526453,0.15508434322796838,3.685034845981842,0.9993027814032548,-0.026416645307916757,-0.015091966241906134,0.021641268108584365,0.011350796441547573,0.003461511349614454,7279.947083187755
1679881385961333036,114,1679881385961333036,camera_1,118,0,0.32498974343241327,0.1549630473342689,3.6820034348490727,0.999453512645302,-0.026214750968971953,-0.017428753164894728,0.010084713963175168,0.004475892288610339,0.0013622597385501934,7285.366133091038
1679881385970556259,115,1679881385970556259,camera_1,119,0,0.3249873546116186,0.15491560400048768,3.6820773622166776,0.9993127479631125,-0.026218193292089617,-0.015051657664570254,0.021449608398753036,0.0022946909302845597,0.0006988181882386724,7291.739802136088
1679881385980511426,116,1679881385980511426,camera_1,120,0,0.3251950219228844,0.1550013738322885,3.6846291442593637,0.9993955307648241,-0.0272324239373564,-0.011257002668650498,0.01844581428697235,0.003010372631251812,0.0009176017076631905,7285.555161523629
1679881385990480899,117,1679881385990480899,camera_1,121,0,0.32491457667705587,0.15492332593038532,3.681403186120557,0.9994455518520866,-0.026305496526633512,-0.016395818675119193,0.012156762132163,0.005334382876753807,0.0016227947902238186,7290.061326314926
1679881386000922918,118,1679881386000922918,camera_1,122,0,0.3251000829128575,0.15500737944530105,3.683002479713984,0.9993182450458055,-0.026729671373850527,-0.019462504170296387,0.016425002838317455,0.0028709902544505894,0.0008747073470193354,7281.133950477231
1679881386010673522,119,1679881386010673522,camera_1,123,0,0.32502450858623344,0.15496474615370226,3.6822771041115336,0.999359576409593,-0.026334341705826898,-0.0190761044016754,0.014934581554768945,0.005253905721474439,0.0015998296604702179,7284.0797532759625
1679881386020788908,120,1679881386020788908,camera_1,124,0,0.32511446308005937,0.15499693336787948,3.6833559015473143,0.9995868528486693,-0.02609194312001817,-0.0074852651505622515,0.009450128144119552,0.008595216379035264,0.002616501407805237,7291.239097595913
1679881386031122446,121,1679881386031122446,camera_1,125,0,0.32501139209658275,0.154926196534009,3.681602242332907,0.9995746524460489,-0.025950700346249377,-0.01208390891562788,0.005572655042152465,0.005122199421748519,0.0015580826378971927,7290.990267841144
1679881386041065216,122,1679881386041065216,camera_1,126,0,0.32480745508272263,0.15485343804124463,3.6795096595333368,0.9992280650916494,-0.026608034243168106,-0.025086732220815713,0.014350690345555608,0.004745651152916253,0.001443473314134278,7286.127492162397
1679881386051004409,123,1679881386051004409,camera_1,127,0,0.3250463266654426,0.15493431376129985,3.6821808330415893,0.9994329318401863,-0.026423812630420897,-0.015155489336813668,0.014349495543874862,0.015552438679151237,0.004733729836598894,7289.294588536723
1679881386060874938,124,1679881386060874938,camera_1,128,0,0.32483749883656965,0.1548684866793332,3.680252392085527,0.9994948588244253,-0.025959400953735487,-0.01713107521059823,0.006531687974352655,0.001791263115592301,0.0005445310412901605,7290.819750139955
