%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq,field.transforms0.fiducial_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms0.image_error,field.transforms0.object_error,field.transforms0.fiducial_area
1685679150459532976,0,1685679150459532976,camera_3,3,0,0.03219546469785387,-0.4709529305325069,2.0578387930442905,0.9922285190999345,0.05276348448521572,-0.003109246854202636,0.11264507611843888,0.07998693670378997,0.03149631104882765,23050.102679627264
1685679150479559421,1,1685679150479559421,camera_3,5,0,0.032222953922929835,-0.472144560619395,2.059589780148703,0.9925308814434594,0.05305056144450129,-0.003743962550094777,0.10979102903204993,0.06813669862458482,0.026869369461480025,23030.30138610444
1685679150499639749,2,1685679150499639749,camera_3,7,0,0.03223375026109417,-0.47366940655494866,2.060112823406821,0.9926749450340484,0.053134809025805606,-0.001926389170461189,0.10848702501315172,0.09525597468018532,0.037578502585377066,23012.757489766926
1685679150509649991,3,1685679150509649991,camera_3,8,0,0.03220368333103353,-0.47391106847741615,2.059140756374508,0.9925581615788598,0.053037742704877426,-0.0030163522217052053,0.10957278563238258,0.049663327052257955,0.019588198296803028,23016.55318952771
1685679150519658565,4,1685679150519658565,camera_3,9,0,0.03219831822402896,-0.4743069526080692,2.0588459921445046,0.9924500145371473,0.0530552048223707,-0.002713732513248893,0.11054749903240113,0.08191549667390063,0.032312533346973746,23006.107931259783
1685679150529659748,5,1685679150529659748,camera_3,10,0,0.03220466687495324,-0.47493384397095273,2.0597293605265885,0.9928305676935018,0.053395448399579895,-0.003290739245432933,0.10689041574821162,0.062694804626517,0.02473797318057285,23017.671317372708
1685679150539646863,6,1685679150539646863,camera_3,11,0,0.03219225379841865,-0.47549543039097214,2.0592880090418855,0.9927769293142095,0.052844888139813175,-0.002661726198203464,0.10767683888648331,0.0667243940406479,0.026325975291455524,23009.522831329596
1685679150549649238,7,1685679150549649238,camera_3,12,0,0.032178660864802776,-0.4756948620126803,2.0591061082444555,0.9927269084367492,0.05310396989010728,-0.003030357408781138,0.10800032676571032,0.08218792336992918,0.032430944206739934,23006.46839039819
1685679150559656143,8,1685679150559656143,camera_3,13,0,0.03217177747587814,-0.475739988502925,2.058570603739521,0.992670148559438,0.05296867843718684,-0.0022232726816374952,0.10860641013395289,0.07016794063383713,0.027674619541580184,23009.662299458643
1685679150569489955,9,1685679150569489955,camera_3,14,0,0.032173527882563606,-0.47590289247792084,2.0589419789190404,0.9928363519568195,0.05296875709359794,-0.002414243125311969,0.10707222065113652,0.06703447923064232,0.026440636366015385,23015.862473988218
